graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_1,degree_distribution_original_10,degree_distribution_original_11,degree_distribution_original_12,degree_distribution_original_13,degree_distribution_original_14,degree_distribution_original_15,degree_distribution_original_16,degree_distribution_original_19,degree_distribution_original_2,degree_distribution_original_3,degree_distribution_original_4,degree_distribution_original_5,degree_distribution_original_6,degree_distribution_original_7,degree_distribution_original_8,degree_distribution_original_9,degree_distribution_sparsified_0,degree_distribution_sparsified_1,degree_distribution_sparsified_10,degree_distribution_sparsified_11,degree_distribution_sparsified_12,degree_distribution_sparsified_13,degree_distribution_sparsified_14,degree_distribution_sparsified_15,degree_distribution_sparsified_16,degree_distribution_sparsified_19,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_6,degree_distribution_sparsified_7,degree_distribution_sparsified_8,degree_distribution_sparsified_9,sparsify_time,metric_time
undirected21.edgelist,undirected,t_spanner,0.2,86,343,130,0.37900874635568516,True,True,29.035000000000004,34.438,0.0,1.066836704769724,0.01918797902769738,1.9736082474226808,7652481.70253296,1378223.3047078706,,0.09302325581395349,0.16279069767441862,0.08139534883720931,0.023255813953488372,,,,,,0.046511627906976744,0.08139534883720931,0.08139534883720931,0.13953488372093023,0.13953488372093023,0.06976744186046512,0.08139534883720931,,0.12790697674418605,,,,,,,,,0.2558139534883721,0.2558139534883721,0.2441860465116279,0.06976744186046512,0.03488372093023256,0.011627906976744186,,,0.014972252000006847,0.033310200000414625
undirected22.edgelist,undirected,original,0.2,51,132,,1.0,True,True,36.852000000000004,36.852000000000004,0.0,1.0,0.0,1.0,1589618.6371109972,1589618.6371109972,0.0196078431372549,,,,,,,,,0.0784313725490196,0.13725490196078433,0.19607843137254902,0.1568627450980392,0.11764705882352941,0.11764705882352941,0.09803921568627451,0.0784313725490196,,0.0196078431372549,,,,,,,,,0.0784313725490196,0.13725490196078433,0.19607843137254902,0.1568627450980392,0.11764705882352941,0.11764705882352941,0.09803921568627451,0.0784313725490196,,0.011217926999961492
undirected22.edgelist,undirected,kols,0.2,51,132,50,0.3787878787878788,True,True,36.852000000000004,71.0,0.0,2.1294811432675727,29.86531325726839,177.5,1589618.6371109972,371306.41280500015,0.0196078431372549,,,,,,,,,0.0784313725490196,0.13725490196078433,0.19607843137254902,0.1568627450980392,0.11764705882352941,0.11764705882352941,0.09803921568627451,0.0784313725490196,,0.6274509803921569,,,,,,,,,0.09803921568627451,0.11764705882352941,0.0784313725490196,0.0196078431372549,0.0392156862745098,0.0196078431372549,,,0.00042199100062134676,0.009243091000826098
undirected22.edgelist,undirected,random,0.2,51,132,104,0.7878787878787878,True,False,36.852000000000004,inf,0.0392156862745098,1.47092244693925,54.61065461108447,258.83529411764704,1589618.6371109972,1151097.1954207518,0.0196078431372549,,,,,,,,,0.0784313725490196,0.13725490196078433,0.19607843137254902,0.1568627450980392,0.11764705882352941,0.11764705882352941,0.09803921568627451,0.0784313725490196,0.0196078431372549,0.09803921568627451,,,,,,,,,0.13725490196078433,0.19607843137254902,0.13725490196078433,0.11764705882352941,0.1568627450980392,0.0784313725490196,0.0392156862745098,0.0196078431372549,0.00020949700046912767,0.010224762998404913
undirected22.edgelist,undirected,k_neighbor,0.2,51,132,43,0.32575757575757575,True,False,36.852000000000004,inf,0.864313725490196,3.088700033298391,32.586624694719696,59.82731376975169,1589618.6371109972,869395.8225882301,0.0196078431372549,,,,,,,,,0.0784313725490196,0.13725490196078433,0.19607843137254902,0.1568627450980392,0.11764705882352941,0.11764705882352941,0.09803921568627451,0.0784313725490196,,0.5490196078431373,,,,,,,,,0.2549019607843137,0.1568627450980392,0.0392156862745098,,,,,,0.00042458600000827573,0.006448406998970313
undirected22.edgelist,undirected,local_degree,0.2,51,132,48,0.36363636363636365,True,False,36.852000000000004,inf,0.6517647058823529,2.1740362220319143,20.236720401942495,84.00500000000001,1589618.6371109972,764176.034732954,0.0196078431372549,,,,,,,,,0.0784313725490196,0.13725490196078433,0.19607843137254902,0.1568627450980392,0.11764705882352941,0.11764705882352941,0.09803921568627451,0.0784313725490196,,0.7254901960784313,,,,,,,,,0.0784313725490196,0.058823529411764705,0.058823529411764705,,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0004348959992057644,0.006969746002141619
undirected22.edgelist,undirected,mst,0.2,51,132,50,0.3787878787878788,True,True,36.852000000000004,71.00999999999999,0.0,1.6011347343170588,0.7155298739845131,6.916666666666666,1589618.6371109972,375800.01529330487,0.0196078431372549,,,,,,,,,0.0784313725490196,0.13725490196078433,0.19607843137254902,0.1568627450980392,0.11764705882352941,0.11764705882352941,0.09803921568627451,0.0784313725490196,,0.39215686274509803,,,,,,,,,0.35294117647058826,0.19607843137254902,0.0392156862745098,,0.0196078431372549,,,,0.0003707729993038811,0.009159911998722237
undirected22.edgelist,undirected,t_spanner,0.2,51,132,64,0.48484848484848486,True,True,36.852000000000004,41.65,0.0,1.0884260848700182,0.026630753652049262,1.9742405516164707,1589618.6371109972,514523.53727467306,0.0196078431372549,,,,,,,,,0.0784313725490196,0.13725490196078433,0.19607843137254902,0.1568627450980392,0.11764705882352941,0.11764705882352941,0.09803921568627451,0.0784313725490196,,0.1568627450980392,,,,,,,,,0.4117647058823529,0.2549019607843137,0.13725490196078433,0.0196078431372549,0.0196078431372549,,,,0.0032145999975909945,0.00948293499823194
undirected23.edgelist,undirected,original,0.2,25,34,,1.0,True,True,94.06700000000001,94.06700000000001,0.0,1.0,0.0,1.0,53125.418173948005,53125.418173948005,0.04,,,,,,,,,0.4,0.4,0.12,0.04,,,,,,0.04,,,,,,,,,0.4,0.4,0.12,0.04,,,,,,0.002087310997012537
undirected23.edgelist,undirected,kols,0.2,25,34,24,0.7058823529411765,True,True,94.06700000000001,101.0,0.0,1.9505526866093021,27.33020730183814,88.69179600886918,53125.418173948005,41966.57276,0.04,,,,,,,,,0.4,0.4,0.12,0.04,,,,,,0.4,,,,,,,,,0.32,0.24,0.04,,,,,,0.00023341300038737245,0.0017812510013754945
undirected23.edgelist,undirected,random,0.2,25,34,29,0.8529411764705882,True,False,94.06700000000001,inf,0.08,1.171089131788369,0.0908069301804499,2.929036802253918,53125.418173948005,48256.62118947701,0.04,,,,,,,,,0.4,0.4,0.12,0.04,,,,,0.04,0.12,,,,,,,,,0.44,0.28,0.12,,,,,,9.089299783227034e-05,0.0018334390006202739
undirected23.edgelist,undirected,k_neighbor,0.2,25,34,19,0.5588235294117647,True,False,94.06700000000001,inf,0.8366666666666667,2.7268294547973557,79.77325097680428,64.37250554323725,53125.418173948005,42256.292894283004,0.04,,,,,,,,,0.4,0.4,0.12,0.04,,,,,,0.56,,,,,,,,,0.36,0.08,,,,,,,0.00024006500098039396,0.0012373680001473986
undirected23.edgelist,undirected,local_degree,0.2,25,34,22,0.6470588235294118,True,False,94.06700000000001,inf,0.5733333333333334,1.2520476501907656,0.565949395969368,6.616615853658535,53125.418173948005,45299.399376172,0.04,,,,,,,,,0.4,0.4,0.12,0.04,,,,,,0.52,,,,,,,,,0.32,0.08,0.04,0.04,,,,,0.0002277630010212306,0.0015022210027382243
undirected23.edgelist,undirected,mst,0.2,25,34,24,0.7058823529411765,True,True,94.06700000000001,122.229,0.0,1.2365426621703424,0.16759169213421907,3.9907372870819353,53125.418173948005,32615.269823603,0.04,,,,,,,,,0.4,0.4,0.12,0.04,,,,,,0.32,,,,,,,,,0.48,0.16,0.04,,,,,,0.00017033299809554592,0.001829051001550397
undirected23.edgelist,undirected,t_spanner,0.2,25,34,31,0.9117647058823529,True,True,94.06700000000001,104.717,0.0,1.021194807697191,0.008553949669536721,1.8174092788240699,53125.418173948005,48602.475174568004,0.04,,,,,,,,,0.4,0.4,0.12,0.04,,,,,,0.16,,,,,,,,,0.36,0.32,0.16,,,,,,0.00045854000200051814,0.0019584760011639446
undirected24.edgelist,undirected,original,0.2,56,149,,1.0,True,True,46.857,46.857,0.0,1.0,0.0,1.0,1471310.9389122496,1471310.9389122496,0.017857142857142856,,,,,,,,,0.017857142857142856,0.16071428571428573,0.14285714285714285,0.19642857142857142,0.16071428571428573,0.21428571428571427,0.03571428571428571,0.05357142857142857,,0.017857142857142856,,,,,,,,,0.017857142857142856,0.16071428571428573,0.14285714285714285,0.19642857142857142,0.16071428571428573,0.21428571428571427,0.03571428571428571,0.05357142857142857,,0.013510478001990123
undirected24.edgelist,undirected,kols,0.2,56,149,55,0.3691275167785235,True,True,46.857,51.0,0.0,1.4637294707111583,3.52951682396291,46.13466334164588,1471310.9389122496,409645.553285,0.017857142857142856,,,,,,,,,0.017857142857142856,0.16071428571428573,0.14285714285714285,0.19642857142857142,0.16071428571428573,0.21428571428571427,0.03571428571428571,0.05357142857142857,,0.6428571428571429,,,,,,,,,0.08928571428571429,0.08928571428571429,0.08928571428571429,0.03571428571428571,0.03571428571428571,0.017857142857142856,,,0.0005347450023691636,0.011063114001444774
undirected24.edgelist,undirected,random,0.2,56,149,118,0.7919463087248322,True,False,46.857,inf,0.03571428571428571,1.1847817296410081,0.16012024277013961,5.4421033345547825,1471310.9389122496,1076900.7517820608,0.017857142857142856,,,,,,,,,0.017857142857142856,0.16071428571428573,0.14285714285714285,0.19642857142857142,0.16071428571428573,0.21428571428571427,0.03571428571428571,0.05357142857142857,0.017857142857142856,0.07142857142857142,,,,,,,,,0.08928571428571429,0.08928571428571429,0.32142857142857145,0.19642857142857142,0.10714285714285714,0.07142857142857142,0.03571428571428571,,0.00023118899844121188,0.012383668999973452
undirected24.edgelist,undirected,k_neighbor,0.2,56,149,49,0.3288590604026846,True,False,46.857,inf,0.6298701298701299,4.536895000763523,22.891692942915586,53.94662309368192,1471310.9389122496,661164.3501063201,0.017857142857142856,,,,,,,,,0.017857142857142856,0.16071428571428573,0.14285714285714285,0.19642857142857142,0.16071428571428573,0.21428571428571427,0.03571428571428571,0.05357142857142857,,0.48214285714285715,,,,,,,,,0.32142857142857145,0.16071428571428573,0.03571428571428571,,,,,,0.0005018919982830994,0.008453530997940106
undirected24.edgelist,undirected,local_degree,0.2,56,149,54,0.3624161073825503,True,False,46.857,inf,0.4857142857142857,2.5790862085174067,15.188326078651606,83.63492063492065,1471310.9389122496,642378.3826596561,0.017857142857142856,,,,,,,,,0.017857142857142856,0.16071428571428573,0.14285714285714285,0.19642857142857142,0.16071428571428573,0.21428571428571427,0.03571428571428571,0.05357142857142857,,0.6785714285714286,,,,,,,,,0.125,0.05357142857142857,0.05357142857142857,,0.03571428571428571,0.017857142857142856,0.03571428571428571,,0.00047919899952830747,0.00897379999878467
undirected24.edgelist,undirected,mst,0.2,56,149,55,0.3691275167785235,True,True,46.857,65.78,0.0,1.4827421865897712,0.2833517289627104,4.868527199389513,1471310.9389122496,293444.0691182712,0.017857142857142856,,,,,,,,,0.017857142857142856,0.16071428571428573,0.14285714285714285,0.19642857142857142,0.16071428571428573,0.21428571428571427,0.03571428571428571,0.05357142857142857,,0.39285714285714285,,,,,,,,,0.35714285714285715,0.17857142857142858,0.03571428571428571,0.03571428571428571,,,,,0.0004261680005583912,0.011007047000020975
undirected24.edgelist,undirected,t_spanner,0.2,56,149,86,0.5771812080536913,True,True,46.857,47.235,0.0,1.0816453944186486,0.025230333817833635,1.989331609148954,1471310.9389122496,661778.950287692,0.017857142857142856,,,,,,,,,0.017857142857142856,0.16071428571428573,0.14285714285714285,0.19642857142857142,0.16071428571428573,0.21428571428571427,0.03571428571428571,0.05357142857142857,,0.05357142857142857,,,,,,,,,0.2857142857142857,0.32142857142857145,0.23214285714285715,0.08928571428571429,0.017857142857142856,,,,0.004282217003492406,0.012225008002133109
undirected25.edgelist,undirected,original,0.2,72,259,,1.0,True,True,44.091,44.091,0.0,1.0,0.0,1.0,3662761.8842541426,3662761.8842541426,,0.1111111111111111,0.027777777777777776,0.041666666666666664,,,,,,,0.06944444444444445,0.06944444444444445,0.09722222222222222,0.1388888888888889,0.2222222222222222,0.08333333333333333,0.1388888888888889,,,0.1111111111111111,0.027777777777777776,0.041666666666666664,,,,,,,0.06944444444444445,0.06944444444444445,0.09722222222222222,0.1388888888888889,0.2222222222222222,0.08333333333333333,0.1388888888888889,,0.02773968099791091
undirected25.edgelist,undirected,kols,0.2,72,259,71,0.27413127413127414,True,True,44.091,49.0,0.0,1.916909106737478,7.714871150542143,52.56570713391739,3662761.8842541426,650114.9831149997,,0.1111111111111111,0.027777777777777776,0.041666666666666664,,,,,,,0.06944444444444445,0.06944444444444445,0.09722222222222222,0.1388888888888889,0.2222222222222222,0.08333333333333333,0.1388888888888889,,0.6805555555555556,,,,,,,,,0.08333333333333333,0.1111111111111111,0.027777777777777776,0.027777777777777776,,0.027777777777777776,0.027777777777777776,0.013888888888888888,0.0006651929979852866,0.02024250300019048
undirected25.edgelist,undirected,random,0.2,72,259,205,0.7915057915057915,True,True,44.091,44.091,0.0,1.415599027821633,2.804464001641342,63.83802816901409,3662761.8842541426,3110318.3956748913,,0.1111111111111111,0.027777777777777776,0.041666666666666664,,,,,,,0.06944444444444445,0.06944444444444445,0.09722222222222222,0.1388888888888889,0.2222222222222222,0.08333333333333333,0.1388888888888889,,0.013888888888888888,0.013888888888888888,,,,,,,,0.041666666666666664,0.09722222222222222,0.125,0.20833333333333334,0.16666666666666666,0.125,0.125,0.08333333333333333,0.0003386230018804781,0.025510338997264626
undirected25.edgelist,undirected,k_neighbor,0.2,72,259,64,0.2471042471042471,True,False,44.091,inf,0.7965571205007824,6.817741515197637,214.0385987043929,301.4794238683128,3662761.8842541426,1539289.8281399382,,0.1111111111111111,0.027777777777777776,0.041666666666666664,,,,,,,0.06944444444444445,0.06944444444444445,0.09722222222222222,0.1388888888888889,0.2222222222222222,0.08333333333333333,0.1388888888888889,,0.4166666666666667,,,,,,,,,0.4027777777777778,0.16666666666666666,0.013888888888888888,,,,,,0.0006599819971597753,0.015372852998552844
undirected25.edgelist,undirected,local_degree,0.2,72,259,71,0.27413127413127414,True,True,44.091,107.429,0.0,4.243112604671538,40.408161003367795,146.60328638497654,3662761.8842541426,1780261.3822153737,,0.1111111111111111,0.027777777777777776,0.041666666666666664,,,,,,,0.06944444444444445,0.06944444444444445,0.09722222222222222,0.1388888888888889,0.2222222222222222,0.08333333333333333,0.1388888888888889,,0.7361111111111112,,0.027777777777777776,0.013888888888888888,,,,,,0.09722222222222222,0.05555555555555555,0.013888888888888888,0.013888888888888888,0.027777777777777776,,0.013888888888888888,,0.0006785280020267237,0.020491896000748966
undirected25.edgelist,undirected,mst,0.2,72,259,71,0.27413127413127414,True,True,44.091,59.82,0.0,1.531385421687959,0.4974810212132969,7.288681402439024,3662761.8842541426,374030.0693551799,,0.1111111111111111,0.027777777777777776,0.041666666666666664,,,,,,,0.06944444444444445,0.06944444444444445,0.09722222222222222,0.1388888888888889,0.2222222222222222,0.08333333333333333,0.1388888888888889,,0.4444444444444444,,,,,,,,,0.3055555555555556,0.1388888888888889,0.08333333333333333,,0.027777777777777776,,,,0.0005496529993251897,0.020116494000831153
undirected25.edgelist,undirected,t_spanner,0.2,72,259,107,0.41312741312741313,True,True,44.091,46.684999999999995,0.0,1.0655879867774978,0.018715840639721964,1.9514542570068747,3662761.8842541426,768907.557970115,,0.1111111111111111,0.027777777777777776,0.041666666666666664,,,,,,,0.06944444444444445,0.06944444444444445,0.09722222222222222,0.1388888888888889,0.2222222222222222,0.08333333333333333,0.1388888888888889,,0.1388888888888889,,,,,,,,,0.2361111111111111,0.3055555555555556,0.2222222222222222,0.041666666666666664,0.041666666666666664,0.013888888888888888,,,0.009140925998508465,0.021677856999303913
undirected3.edgelist,undirected,original,0.2,57,164,,1.0,True,True,38.59100000000001,38.59100000000001,0.0,1.0,0.0,1.0,2121588.5218784437,2121588.5218784437,0.017543859649122806,0.03508771929824561,0.017543859649122806,,,,,,,,0.08771929824561403,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.08771929824561403,0.10526315789473684,0.017543859649122806,,0.017543859649122806,0.03508771929824561,0.017543859649122806,,,,,,,,0.08771929824561403,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.08771929824561403,0.10526315789473684,0.017543859649122806,,0.014472361999651184
undirected3.edgelist,undirected,kols,0.2,57,164,56,0.34146341463414637,True,True,38.59100000000001,86.0,0.0,2.6569575166068318,13.21141580122407,62.5,2121588.5218784437,748372.5162839999,0.017543859649122806,0.03508771929824561,0.017543859649122806,,,,,,,,0.08771929824561403,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.08771929824561403,0.10526315789473684,0.017543859649122806,,0.6140350877192983,,,,,,,,,0.14035087719298245,0.08771929824561403,0.05263157894736842,0.07017543859649122,0.017543859649122806,,0.017543859649122806,,0.0004971029993612319,0.011412245999963488
undirected3.edgelist,undirected,random,0.2,57,164,130,0.7926829268292683,True,True,38.59100000000001,48.979,0.0,1.3305905645370322,0.9656195083108376,25.294536817102138,2121588.5218784437,1775232.5083818051,0.017543859649122806,0.03508771929824561,0.017543859649122806,,,,,,,,0.08771929824561403,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.08771929824561403,0.10526315789473684,0.017543859649122806,,0.017543859649122806,0.017543859649122806,,,,,,,,0.07017543859649122,0.21052631578947367,0.2807017543859649,0.12280701754385964,0.15789473684210525,0.08771929824561403,0.017543859649122806,0.017543859649122806,0.00022934499793336727,0.013926407998951618
undirected3.edgelist,undirected,k_neighbor,0.2,57,164,52,0.3170731707317073,True,False,38.59100000000001,inf,0.6835839598997494,3.9908797159361415,36.436487272831876,100.20183486238533,2121588.5218784437,911558.0549127909,0.017543859649122806,0.03508771929824561,0.017543859649122806,,,,,,,,0.08771929824561403,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.08771929824561403,0.10526315789473684,0.017543859649122806,,0.47368421052631576,,,,,,,,,0.2982456140350877,0.19298245614035087,0.017543859649122806,,0.017543859649122806,,,,0.0005413069993664976,0.00884017499993206
undirected3.edgelist,undirected,local_degree,0.2,57,164,54,0.32926829268292684,True,False,38.59100000000001,inf,0.6704260651629073,2.2948991511632952,6.447191693100186,41.006437768240346,2121588.5218784437,1543166.5480530688,0.017543859649122806,0.03508771929824561,0.017543859649122806,,,,,,,,0.08771929824561403,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.08771929824561403,0.10526315789473684,0.017543859649122806,,0.6491228070175439,0.017543859649122806,0.017543859649122806,,,,,,,0.21052631578947367,0.05263157894736842,0.017543859649122806,0.017543859649122806,,,0.017543859649122806,,0.0005139659988344647,0.008874521001416724
undirected3.edgelist,undirected,mst,0.2,57,164,56,0.34146341463414637,True,True,38.59100000000001,63.428000000000004,0.0,1.4673096607000862,0.3270750238846038,5.21602465331279,2121588.5218784437,322799.366079091,0.017543859649122806,0.03508771929824561,0.017543859649122806,,,,,,,,0.08771929824561403,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.08771929824561403,0.10526315789473684,0.017543859649122806,,0.3157894736842105,,,,,,,,,0.45614035087719296,0.17543859649122806,0.05263157894736842,,,,,,0.0004015019985672552,0.011555918998055859
undirected3.edgelist,undirected,t_spanner,0.2,57,164,83,0.5060975609756098,True,True,38.59100000000001,40.397000000000006,0.0,1.0690359833204885,0.02241296155005417,1.9845632194164362,2121588.5218784437,560277.291384306,0.017543859649122806,0.03508771929824561,0.017543859649122806,,,,,,,,0.08771929824561403,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.08771929824561403,0.10526315789473684,0.017543859649122806,,0.05263157894736842,,,,,,,,,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.07017543859649122,,,,,0.004553732000204036,0.0125251079989539
undirected4.edgelist,undirected,original,0.2,83,339,,1.0,True,True,31.186999999999998,31.186999999999998,0.0,1.0,0.0,1.0,5258836.051005237,5258836.051005237,,0.10843373493975904,0.08433734939759036,0.060240963855421686,0.012048192771084338,0.012048192771084338,,,,,0.024096385542168676,0.03614457831325301,0.08433734939759036,0.0963855421686747,0.14457831325301204,0.1566265060240964,0.18072289156626506,,,0.10843373493975904,0.08433734939759036,0.060240963855421686,0.012048192771084338,0.012048192771084338,,,,,0.024096385542168676,0.03614457831325301,0.08433734939759036,0.0963855421686747,0.14457831325301204,0.1566265060240964,0.18072289156626506,,0.04029585700118332
undirected4.edgelist,undirected,kols,0.2,83,339,82,0.24188790560471976,True,True,31.186999999999998,48.0,0.0,1.9164405788757493,10.808992188524183,128.2051282051282,5258836.051005237,692262.21597,,0.10843373493975904,0.08433734939759036,0.060240963855421686,0.012048192771084338,0.012048192771084338,,,,,0.024096385542168676,0.03614457831325301,0.08433734939759036,0.0963855421686747,0.14457831325301204,0.1566265060240964,0.18072289156626506,,0.6746987951807228,,0.012048192771084338,,,,,,,0.0963855421686747,0.0963855421686747,0.03614457831325301,0.03614457831325301,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0007948489983391482,0.028291447000810876
undirected4.edgelist,undirected,random,0.2,83,339,268,0.7905604719764012,True,True,31.186999999999998,34.733,0.0,1.3245934909702202,1.1535044475344638,32.215328467153284,5258836.051005237,4128962.949261172,,0.10843373493975904,0.08433734939759036,0.060240963855421686,0.012048192771084338,0.012048192771084338,,,,,0.024096385542168676,0.03614457831325301,0.08433734939759036,0.0963855421686747,0.14457831325301204,0.1566265060240964,0.18072289156626506,,0.012048192771084338,0.04819277108433735,0.024096385542168676,,,,,,,0.012048192771084338,0.07228915662650602,0.13253012048192772,0.0963855421686747,0.1686746987951807,0.18072289156626506,0.10843373493975904,0.14457831325301204,0.0004149069973209407,0.03723869499663124
undirected4.edgelist,undirected,k_neighbor,0.2,83,339,77,0.22713864306784662,True,False,31.186999999999998,inf,0.5474581251836614,12.198243230350883,304.30167960261883,346.7884615384615,5258836.051005237,1822958.7679948427,,0.10843373493975904,0.08433734939759036,0.060240963855421686,0.012048192771084338,0.012048192771084338,,,,,0.024096385542168676,0.03614457831325301,0.08433734939759036,0.0963855421686747,0.14457831325301204,0.1566265060240964,0.18072289156626506,,0.4819277108433735,,,,,,,,,0.25301204819277107,0.20481927710843373,0.04819277108433735,0.012048192771084338,,,,,0.0008040760003495961,0.02403762399990228
undirected4.edgelist,undirected,local_degree,0.2,83,339,82,0.24188790560471976,True,True,31.186999999999998,103.24900000000002,0.0,4.990533040985142,42.05369695000587,173.66544117647058,5258836.051005237,2727216.1885796357,,0.10843373493975904,0.08433734939759036,0.060240963855421686,0.012048192771084338,0.012048192771084338,,,,,0.024096385542168676,0.03614457831325301,0.08433734939759036,0.0963855421686747,0.14457831325301204,0.1566265060240964,0.18072289156626506,,0.7228915662650602,,0.012048192771084338,,,0.012048192771084338,,,,0.12048192771084337,0.03614457831325301,0.03614457831325301,,0.012048192771084338,,0.04819277108433735,,0.0008095070006675087,0.02859077500033891
undirected4.edgelist,undirected,mst,0.2,83,339,82,0.24188790560471976,True,True,31.186999999999998,53.44300000000001,0.0,1.6650427670415848,0.5024367680334204,6.839766606822262,5258836.051005237,337971.20099793177,,0.10843373493975904,0.08433734939759036,0.060240963855421686,0.012048192771084338,0.012048192771084338,,,,,0.024096385542168676,0.03614457831325301,0.08433734939759036,0.0963855421686747,0.14457831325301204,0.1566265060240964,0.18072289156626506,,0.40963855421686746,,,,,,,,,0.3373493975903614,0.14457831325301204,0.08433734939759036,0.024096385542168676,,,,,0.0007157079999160487,0.028368603998387698
undirected4.edgelist,undirected,t_spanner,0.2,83,339,114,0.336283185840708,True,True,31.186999999999998,37.04,0.0,1.0856909048104113,0.02334854378852409,1.9798657718120805,5258836.051005237,646362.078666808,,0.10843373493975904,0.08433734939759036,0.060240963855421686,0.012048192771084338,0.012048192771084338,,,,,0.024096385542168676,0.03614457831325301,0.08433734939759036,0.0963855421686747,0.14457831325301204,0.1566265060240964,0.18072289156626506,,0.1566265060240964,,,,,,,,,0.2891566265060241,0.30120481927710846,0.1686746987951807,0.07228915662650602,0.012048192771084338,,,,0.013882994000596227,0.030262176998803625
undirected5.edgelist,undirected,original,0.2,88,385,,1.0,True,True,41.506,41.506,0.0,1.0,0.0,1.0,10591607.131849825,10591607.131849825,0.022727272727272728,0.10227272727272728,0.125,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.022727272727272728,,0.011363636363636364,,0.03409090909090909,0.03409090909090909,0.10227272727272728,0.10227272727272728,0.11363636363636363,0.22727272727272727,,0.022727272727272728,0.10227272727272728,0.125,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.022727272727272728,,0.011363636363636364,,0.03409090909090909,0.03409090909090909,0.10227272727272728,0.10227272727272728,0.11363636363636363,0.22727272727272727,,0.04747438900085399
undirected5.edgelist,undirected,kols,0.2,88,385,87,0.22597402597402597,True,True,41.506,63.0,0.0,2.250610042295229,5.644788204480857,55.8213716108453,10591607.131849825,1845035.2536080005,0.022727272727272728,0.10227272727272728,0.125,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.022727272727272728,,0.011363636363636364,,0.03409090909090909,0.03409090909090909,0.10227272727272728,0.10227272727272728,0.11363636363636363,0.22727272727272727,,0.7045454545454546,0.011363636363636364,0.022727272727272728,,,,,,,0.10227272727272728,0.03409090909090909,0.07954545454545454,0.022727272727272728,0.011363636363636364,,,0.011363636363636364,0.0008269890022347681,0.03374661899943021
undirected5.edgelist,undirected,random,0.2,88,385,305,0.7922077922077922,True,False,41.506,inf,0.04519331243469175,1.4050308771632165,1.3185611134854942,31.27910685805423,10591607.131849825,7997355.835294933,0.022727272727272728,0.10227272727272728,0.125,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.022727272727272728,,0.011363636363636364,,0.03409090909090909,0.03409090909090909,0.10227272727272728,0.10227272727272728,0.11363636363636363,0.22727272727272727,0.022727272727272728,,0.06818181818181818,0.022727272727272728,0.045454545454545456,,,,,,0.011363636363636364,0.011363636363636364,0.07954545454545454,0.10227272727272728,0.2159090909090909,0.18181818181818182,0.14772727272727273,0.09090909090909091,0.00046386100075324066,0.042530948001513025
undirected5.edgelist,undirected,k_neighbor,0.2,88,385,80,0.2077922077922078,True,False,41.506,inf,0.8236677115987461,5.879219959505619,68.83284894830366,120.62756598240472,10591607.131849825,3450439.869935278,0.022727272727272728,0.10227272727272728,0.125,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.022727272727272728,,0.011363636363636364,,0.03409090909090909,0.03409090909090909,0.10227272727272728,0.10227272727272728,0.11363636363636363,0.22727272727272727,,0.4431818181818182,,,,,,,,,0.3522727272727273,0.14772727272727273,0.056818181818181816,,,,,,0.0007933960005175322,0.02552782299972023
undirected5.edgelist,undirected,local_degree,0.2,88,385,84,0.21818181818181817,True,False,41.506,inf,0.6810344827586207,3.2709097365679725,14.540976023682907,55.23020257826887,10591607.131849825,4871983.019537063,0.022727272727272728,0.10227272727272728,0.125,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.022727272727272728,,0.011363636363636364,,0.03409090909090909,0.03409090909090909,0.10227272727272728,0.10227272727272728,0.11363636363636363,0.22727272727272727,,0.8181818181818182,,,,0.011363636363636364,,,0.011363636363636364,,0.045454545454545456,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.022727272727272728,0.022727272727272728,,0.022727272727272728,0.0008847589997458272,0.026918411000224296
